ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,label
52.23066627319231,41.56922663916991,26.1396490441401,18.351898161042865,0.03669355741065843,0.8607963386882702,10.290566747104046,20.71103438039382,5.21616460462184,0.003547946236138978,48.209141923570996,31.447804571122465,36.38702727584047,2.972908093181677,Like
16.986777390111715,6.947369653557506,11.480577038371019,9.67905620391523,0.0852442898736564,0.3390492741877878,1.462715315213769,2.7717979330651183,2.099508555282806,0.02500599885147703,2.4067027959419836,24.802266102663935,4.994128904627039,1.470191887160095,Like
5.423763429216999,3.397149369492436,6.134402901482815,2.9087017220364055,0.08382394542235584,0.3212590285789606,2.0133549618794238,4.627033181918865,5.661807198985912,0.07605749852527004,15.743372900998818,12.24612899052663,5.7954444801089915,0.05462976122233476,Like
31.881785685508028,14.59255372210653,36.73249883794851,5.1905042257025835,0.01323099000262447,0.6277384286547703,0.20593053778758025,10.589743665655059,2.2140901195053653,0.021025539405476305,49.90866864265758,26.02441984978293,32.455888737713245,3.7069573427059024,Like
39.783367276611344,27.06479101129802,32.88073279418249,19.061441081597334,0.0022708669977738825,3.670762981523494,4.054920168853585,13.914605070041297,3.1038314258177206,0.004502580864898478,9.30479892803353,25.762970353278522,26.216157075875643,5.354082310261347,Like
19.570322950995262,13.303574215290059,5.780631148977446,14.407219528704335,0.012249365490738268,1.4040936575087866,3.065083079870475,7.243021808542487,2.434587369051698,0.08416114414319782,0.5646244648946094,8.152436818380696,2.5825548710354647,2.4638767229387795,Like
27.564362512044447,14.622574660706983,0.9330077020196536,5.926290543611143,0.04476322321680959,0.7578811380902506,1.6493805091822544,1.1604172116028524,1.5192737463969357,0.04834081288870876,14.935811613471808,7.977536752676557,13.617447467588118,0.47319066627352946,Like
17.731156051696164,20.053373805377003,6.475061922914404,0.03563467693513171,0.0717060181072946,2.888846552216103,7.122470070057842,18.586916034425045,2.8356643517830435,0.1419933133790094,14.340311104137612,0.8030381987340018,29.749728651607562,0.11667597489600154,Like
13.902480639015971,25.169565818088053,14.422533640886456,9.71689399102942,0.031018101064859572,1.0661807207080733,4.214753511070825,15.072735268246966,6.06821901234278,0.2179455738982204,11.539160312837776,3.9671156273828405,24.386912352220214,0.015751324249188958,Like
16.175758617425767,17.99303848908728,4.0669758665891855,10.47812235244276,0.019186077957995103,0.5733902187423083,1.0705056502969612,8.749980160719238,4.506797222460019,0.22249614420898794,6.356872501627308,6.387745113881426,7.825427745144562,0.09847619140221887,Like
6.295386294427022,1.8472503459662395,20.510149590113645,0.21823572456370105,0.013086343773711918,2.338706531414059,2.228495329693229,0.3908945018570036,0.1644086773392141,0.0908655795570394,0.5481962054565361,0.40655327470078007,10.824955349752742,0.12326675819908291,Like
16.02301856281487,15.731927424536465,37.257027674961265,3.2726233457483493,0.0077221124908190865,2.1623649781098653,3.652516144557414,7.399992725517113,1.4023688194202295,0.0024645600253060877,1.7994108424377835,4.465511972239755,11.89182713164368,0.1307868945976133,Like
4.467794609489705,1.9987676139331731,5.1011371148960425,0.5729569648692129,0.03853415837072832,0.7555070688176491,2.425158842699033,0.3372429044151564,0.4219946158738752,0.09360138296024824,6.770119935866937,0.3272821754283808,8.410386964156618,0.33804206719882424,Like
9.185665354625346,3.5615112654519727,2.1046032355174598,0.559688958917462,0.0972760576492463,0.6061942026840433,1.517369953661973,1.6696667913371845,1.0813057087058886,0.18747350730821102,12.346953711450237,6.71991122845076,19.95890172673848,0.8304895924546041,Like
0.046234799727474976,2.886802863240695,6.336003078928584,0.02643180521611276,0.0716913045904064,0.007079577798611653,0.5592426889360456,0.3761445297052229,0.3988767210269495,0.15745091755819834,0.45050280849126256,3.6398297203625845,0.04906796479003873,0.35451996301063177,Like
19.614714443388152,15.534528721011448,24.141886691825675,0.2635841348632304,0.025759642156032353,0.06823982705511378,2.986651618174508,1.301537934457224,0.7076296547193932,0.0767909582810631,16.071304888904525,2.8196304896007174,23.4630149308409,1.5162724688891551,Like
16.92510052455018,9.030076809629762,36.54887451043714,3.342716576893317,0.07130403904146917,0.08801416576339538,0.9444826365753196,3.115692779114341,0.3216217572461391,0.1635688661231959,8.940739467924155,9.384671682892716,12.890591587827775,1.4592319368998408,Like
3.0724925345062495,7.841456982105877,9.9508464629447,8.03919653032883,0.01685088669337991,0.546502109487071,1.2817391669925033,3.852861413965643,0.18246340984405132,0.16266744333563754,3.7555071909773017,4.393096196161928,4.900810142884789,0.46275642985012655,Like
8.163075376745931,16.06691945415695,6.119851984220809,1.5267033008616835,0.003940521368980538,1.7250199052125217,1.8341224810121526,4.710245957701616,1.8769901176772,0.01674291697361844,6.878382091861662,1.4571856024430554,10.740964839114145,1.4100234532456375,Like
7.175716115683011,3.4883761152678465,30.044310286642144,1.8020581467281893,0.04937371136175106,1.3119865383578033,1.069562142028502,2.8065360530999137,1.6893369468746169,0.06604407002158338,15.351680930638317,7.179952680019732,1.3357148342738356,1.1157010487491799,Like
5.261447013442209,10.69165334471874,1.908314294479287,2.728318480104579,0.051519642679300134,0.7375773181122947,0.14400827737999267,0.944330230970941,1.196405331337179,0.1036620144620545,0.6814767319844857,0.40820530438484637,1.7168526031249547,0.13975180585929947,Like
2.9277262513506117,2.261456749940761,23.150145809605323,5.842900422605764,0.12658217963471208,6.023388134084439,3.0980497679478245,6.852592568110346,8.817632243096435,0.013507863806855232,8.671985271283718,8.127930754892036,9.589803807694857,0.2953930680199308,Like
3.8340909653296364,4.511881124118134,24.167695044097634,2.8830284429034476,0.31877029143779956,5.28050747549046,2.3772459816007014,2.1082625753775583,2.1146439255792684,0.11824263593567944,0.8223187201082017,3.097467187265503,2.566978142577735,0.013881338100224684,Like
1.2811620514039803,3.5579583770283567,0.36196760714905074,0.8002410642143116,0.07619811202013675,2.8103620552703195,2.799826331473645,2.3736351596064136,3.450146592577133,0.010093903567762122,7.304107043193222,2.6648428753178717,1.210735364225823,0.939329834653763,Like
13.98149743312623,7.592405916336427,16.98796790139742,0.7440014488631357,0.02141109780964366,4.2927312850891655,3.4912456804132583,3.8887374347312473,1.2624444215129569,0.02064058261288289,1.2321740560325063,6.0440414793422805,1.419392883083153,1.3730042845321755,Like
21.73616397476527,20.15483234984198,17.163777683694867,2.5985157706236293,0.1364270853982727,2.255119542943957,2.6456661180337444,1.3335722316562517,1.8262737449960276,0.07044182984250782,6.358091516482203,3.2750741835196924,9.110369524894505,0.7951659085924216,Like
13.600072510717713,13.994716679608608,15.170003415499878,4.724553252846536,0.03380426325629709,2.2459040793409697,2.613650265777758,7.8979135775228,6.142338741578735,0.01505252721143329,5.107577353552464,4.230886577197076,15.590186699183223,0.645801278390861,Like
0.33806974883853963,0.6597824839808539,5.769528379581083,6.508752555287299,0.0461472767826621,2.8555087277587377,4.1339468623998155,16.00307889849647,9.722111611993178,0.06568350550457808,1.000647248345076,2.232946768632676,3.761494557016591,0.26762865871936425,Like
9.79804660823731,3.877623217504496,2.099866074697364,3.127840390305597,0.039828149914206086,2.97273150762736,1.4953731282664562,6.853961597741275,9.081853837998054,0.014436544446939623,2.686384090831875,1.2620984217062168,0.9796086432918649,0.08568028049245421,Like
25.866958601275954,17.51670695087191,27.879931200129356,2.213675637659868,0.013338120200575407,5.82252698241405,1.9796654939154845,0.6933947631911468,2.3409425239235153,0.17078446599322397,18.35794410193309,8.601187979013623,5.258579582056475,0.5336483940875575,Like
18.486733578422367,16.96349940870412,36.515649428677854,6.534187543778749,0.04880938122502974,1.808241179641682,0.003540723415805735,1.9165732933648743,0.13888685525683353,0.2016181905916029,23.82033426672985,18.216301118304933,14.673564058453525,2.025035446223088,Like
6.210599514422338,4.984344845004138,20.274601960216295,3.9584284977106745,0.12835773049466107,1.1455927513373245,3.088347159257371,5.426387580680666,2.2395111523854547,0.1785648685431469,10.946039498390983,14.384197933329283,7.926432265493553,0.867227893237447,Like
1.8498171279229727,4.195726627550195,8.76733804690181,0.8309159441676197,0.05534491102512546,4.235169639778929,4.116609385524613,3.2232048678019845,4.41034520372966,0.07639052424024774,9.726125529002468,3.9274952236959866,5.088194908689482,0.10720709041932343,Like
0.22322100249401788,0.9775004473076689,0.2510114886884167,0.08296395740144585,0.14679233205337788,4.282823825867978,2.385867559034538,0.4311377614707923,3.210988673333625,0.014530671866374498,8.565589653381284,0.49258237790681886,6.234722884288637,0.23037157917750697,Like
2.0328032526196425,4.812586775111017,4.162341239812991,0.41700336772931557,0.07741298046916745,2.6401250588012113,4.757631346344654,0.5561645515905937,1.2516171803535507,0.014356157684236518,0.20186071664392147,0.39084491126274196,0.3545866118874579,0.24318094767217568,Like
2.7722760919553253,4.182836511444964,4.325391372835933,0.40897521176757096,0.011428980735756676,1.1456289624638967,5.208282912324803,0.20937873513631766,0.36813152197615656,0.02928314704986869,2.7052977304814254,1.5276691800038846,0.8499695071931979,0.04398781173077067,Like
1.067982021343162,0.7102140372804319,3.0486635214310267,0.2167942903780296,0.0030117238897814647,0.019476042023219856,0.0809088519372871,0.45531037832480964,0.8450382982360041,0.005766149640894177,3.1100864129369357,1.666860048891138,0.6979488801559405,0.01343520580887297,Like
2.5355890491406434,2.4991600292104477,1.1803077156263693,2.1585738319536425,0.023901929721204043,0.7583857100846865,1.1366159587508253,1.458558885266147,1.4256784370643536,0.051502791804219385,3.4857841729681303,2.86151368428973,2.059801694775284,0.6729892762262399,Like
6.984604723361948,7.067169116070051,8.572958486273208,2.060986283608177,0.08485766932504102,1.8255271032148963,0.1212592278476335,4.95539762896718,0.6119542421172361,0.023999588440155747,1.2594483041315265,0.5861365236674985,1.1497199594185363,1.2482935113791185,Like
3.2600946470805354,0.5082848589211029,7.33903665183607,0.5173970467935868,0.0674976840041511,2.3308149262092828,3.3091216913410735,15.435127792656107,8.544306676171324,0.08904034460026983,2.554454983648949,7.277372651481517,2.3957129480246993,0.4642418101898088,Like
16.338399292823183,4.892356833524614,14.976001420077838,4.981430467850918,0.03679017599981013,4.4857370334548685,7.027309555220751,17.219165601333167,12.417580810196867,0.06215455407970705,4.578424522739054,18.87919427526701,5.726656756045686,1.0750216729026363,Like
15.351701492298385,3.5340380136716396,12.41062980577121,3.3725637127757957,0.007838855598459288,1.2758984510278615,0.9136779477210114,2.7806550679329742,5.169024752432042,0.01247141034414016,2.825988495266215,10.14574187906216,8.836808078235174,0.8889360628875136,Like
7.926642932542594,3.152249278451134,6.687913781328693,1.3133886761629436,0.01608288065776949,0.804289445091937,0.9939121084074272,1.3277712305351341,0.7006386740493573,0.0581989192169129,0.9732283847093642,2.0435443345562816,3.3253108193005563,0.2754055760961045,Like
3.7187357047776786,1.172149620221341,3.455505018708843,0.21084023200933324,0.13461969904919116,0.07944072674420337,0.1592411455063606,0.31358644219407306,0.042035917375699325,0.2638412437252231,1.325591253616965,1.443806180084778,2.0447144915462374,0.4661975792037504,Like
0.4658473711487108,3.965721829697318,2.949755573055146,1.2508057012686344,0.18150532765358368,0.09699647930005928,0.8932308137370109,7.375063357149778,0.9797991945527398,0.17162837550436594,1.528967925919779,0.45294595019951367,1.0032511617647502,0.03985588710486335,Like
4.840118408883326,13.507452138603902,3.2601319859242808,0.8143712197684826,0.053539875730578806,0.5561050230523948,3.2921561965551804,11.143633139305631,2.0499148170283523,0.09461168609779783,6.1510693191223815,2.1993448439432046,3.5491467437818867,0.6979983410761568,Like
4.397580174550717,10.37510814068335,0.9492036851198226,1.1288969007909027,0.13801260964845016,1.4762505354985382,5.494836223497407,3.125736819719209,0.8447261907834327,0.10606593078341536,3.293919301468616,1.668336826872411,1.2623609982727166,0.3140507600914617,Like
4.9000190131502555,3.7791472130538493,0.691722195051932,2.0887626658087526,0.13578877074964757,0.9430510950355752,2.704016175636891,0.30390293765958176,0.2930299703351751,0.06645007332153491,0.022351967697446646,0.748467942461394,0.9433635923659911,0.02382993647997677,Like
4.712188872521526,5.1675514476734286,0.14907902988568206,0.006656249310230467,0.21580465726362955,0.1422131196894936,0.5892181458625693,0.25293479685512277,0.023660268003298058,0.06720350402700734,0.7359596083863293,0.6223053738658199,3.8081933725885664,0.32510289699465844,Like
0.762935671162333,2.9651834284808243,3.233377202678711,1.06628224583861,0.08564186218652456,0.30936114323372144,1.7767879606956856,4.046563096250782,0.7372486369147333,0.037318002150692905,2.0552955227506184,1.0805104776004528,1.2495045367574176,0.184663547363063,Like
4.2511220201198725,0.7168713935604671,6.322246949707116,0.7278294690996391,0.0049450644376222656,1.5415339533564592,3.986699086918665,1.9415608579703947,1.6965351857690392,0.027466927265731064,0.4080069109431144,3.6969850251407235,3.078690026991941,0.32382097547917765,Like
9.980991226001667,2.526270885958068,4.827890650078489,1.356332909763894,0.06062254570808765,1.1336337160848025,3.4119721322774454,1.041989552088316,1.975216794366164,0.06266799601952007,0.6265548521222484,3.1419174143681587,3.3305886101638245,0.6286204251128102,Like
11.38533092047275,5.158178804189757,7.042027971603785,3.600754524053925,0.1787710190157737,2.466822300230594,5.066581275237635,8.026956825246218,4.743396722986248,0.19830724137829625,3.7695522880015053,5.045944322780724,5.125410855004555,2.466514141330485,Like
1.6390512993906112,3.580764321199171,7.476612813944978,2.225527964281004,0.1089436805088933,2.13832647162606,4.751006309493733,10.683082566311036,4.697857896266764,0.19010530020761646,3.879006417658472,5.284496482328422,3.9504995190984245,2.8812252129007554,Like
8.931387898955736,9.2695296611766,0.29981586472042254,0.01643407121591138,0.03265010973954785,0.20993590442884197,0.6947536021695033,3.41792124482131,0.027582232064906318,0.10304294712230273,1.3660682799775432,1.1682905683184064,0.6195773366837625,0.2013564017590747,Like
5.755662136972277,9.205909792884619,0.49978940539020467,0.4157590072863101,0.08311512440714418,0.09332146326213177,0.05174023457977165,0.039321332393089006,0.9032545683315019,0.05970735038479689,5.290968333360703,0.22629498323864242,4.387056088237505,0.02129512974337335,Like
2.354902385896235,0.16266479644388487,0.15943320324364385,1.5382300939978277,0.1454728816115911,0.2929155423839367,0.4086525568542153,0.6711783466506259,0.2186500213393287,0.01537407031320639,0.4205972588441405,0.7615288819836252,0.5193864133824851,0.06868253841629475,Like
2.348039503846698,0.22436162756591682,0.06540192436163415,0.24352715724657253,0.1382808475083447,0.2359901099375405,0.15677061019608624,0.4574117291539874,0.034764408854290135,0.03798450563562718,2.4312176420273452,0.02414013831721512,2.1056948702433855,0.06150660292097427,Like
1.3733289868246399,2.9593908148421724,2.980377732331336,0.8686775904055405,0.16674317637644898,0.9991856330955204,0.9544455896766719,4.14480725719357,0.6340074238563553,0.015737431439615493,1.5073686631289385,3.647393581271648,3.5980799429808794,0.7491796309471251,Like
2.1805960519845624,0.48993558517167496,1.1084272396765196,0.09772573823594555,0.10441473708862484,0.7260713059166021,1.2195984760674397,3.4701150508198033,1.1056984433473613,0.040589105627601055,0.033626047998361504,1.5134947758315156,2.6374871433964513,0.1364918940017047,Like
1.9627660409010235,1.4880130137583993,1.2527724298502352,0.9264555251240152,0.030417037336185372,1.0658906354911344,2.147559751598556,0.005274814980578177,3.079270851117056,0.15949157558539456,1.656048654640324,1.1939467545320979,0.6838609888704874,0.0794950854409402,Like
1.7064712343384776,2.115445615511741,1.5675532017283953,1.7561354219560368,0.05362421505868804,0.6366999659586994,1.017200860775147,2.145857592846803,2.5085841024643223,0.19469243272745176,2.3790239984006116,1.051603901004729,0.6089065834032188,0.14511676071173124,Like
0.09829317549984551,1.665922218216307,0.018333263482157892,0.9018790622775297,0.03958926090150171,0.07784539950575481,0.010072418744848132,0.6520273901628133,0.4393102739180155,0.1976259792341172,1.5300373342189293,0.018033393682383783,0.27419942425297383,0.025892419258314578,Like
3.795269473041222,2.2007135318899134,3.471339156827999,0.12632224585584192,0.12634784609173969,0.6903413406192375,0.9868478862291195,0.25963703222159845,0.28802421277976525,0.09110720075862233,0.8964000864274286,2.732719356610996,0.9981166352363848,0.065776150020329,Like
2.3776849184272626,1.0594598644298379,4.411626054956187,1.2752790877590046,0.22357302365696824,0.5709165812448249,1.427450773706898,0.6210249758865685,0.1392303239445526,0.0037127067542971313,0.5849124560251329,2.385451191208956,0.5313816733330341,0.06430324456292608,Like
2.787132515655449,0.43370288759808,1.874476490767178,0.14586702198739568,0.17598193835684994,0.04046644720859703,0.13559671662216996,1.16390047271011,0.08888259589773824,0.001331047525079986,2.9693273452797273,0.5128298375921022,1.6095319757839937,0.03320066936519153,Like
4.88674365620623,0.1731804701957548,1.2197498489088157,0.07758213620778087,0.07592839230869462,0.17501526444291443,0.4214536428661192,0.5521194375685023,0.03165408919718093,0.04946805251883821,3.0750251786662597,1.2690206712717966,3.3722774794674124,0.02396060169992569,Like
0.27055794746341283,2.266985396873158,0.48154023896243026,0.008156607226659406,0.13705176060424984,0.08760095164650439,0.15721181481022112,0.36222254255407527,0.31071288850012413,0.059937667663344386,1.8038567771350569,1.3920324930201933,0.6470004912742795,0.4884631866511738,Like
2.265967944627047,3.6660614493096984,1.6594336736186284,0.006373784743108913,0.12171233650670257,0.08917818752669211,0.7711607845899834,1.5207586496871317,0.5708026913474026,0.027541548674999323,0.921536859467506,1.362004018489314,3.115126084673128,0.8990356479946763,Like
9.629785636667364,1.929985980394973,3.774468607412038,0.8590898022064402,0.05158003198199813,0.12469926420594497,0.2165896080465756,1.1887016968082884,0.9619656389468353,0.022686635839761625,0.28846888573626367,3.237321460101834,3.054809713998044,0.09756415673427599,Like
6.767997162432266,6.708519672413795,7.722517632339603,1.9149044697114994,0.0074664495994620425,0.8126463932396975,2.2489957471305138,3.9636277103778284,3.4105731282478335,0.027483732739779734,1.9434179972836463,8.25453726951064,2.88652824330284,1.0959954083516634,Like
1.0869830967061163,4.852624502011421,3.686465144450348,1.3358459424007008,0.013966731815081054,0.6795784011615065,1.9604963388271461,2.0771175076604953,0.8273248003008936,0.03672144315222628,0.2808796404876157,2.756098570038027,1.9403189082779715,0.7316177097220776,Like
0.02193614010944886,0.48093372748657376,0.28550689322049877,0.4398945700935034,0.031037141820767045,0.08375088412023275,0.37997523309348535,0.15445869685072117,0.28103435815139094,0.009955135376419783,0.7809267751890647,0.33210133173568085,3.6411038929220503,0.3914667118586327,Like
0.06789913064593579,0.11751569758435015,1.121671646322513,0.012823271195446352,0.02223344228928416,0.2665411563230463,0.3280045309355226,0.2787888959998203,0.8111175361891473,0.03246027646505052,0.9188586969282705,1.4664311260169038,3.8522745425764953,1.0026440635386218,Like
1.1492724285292706,1.0254460494612316,0.883153892482337,0.06422602823414325,0.023614678831539226,0.14859742812988447,0.11862467804871031,0.8602987181113387,0.0260917498558208,0.06272093627590873,0.44665794915645335,0.18114737990368637,0.4988088395235294,0.4781576685632345,Like
2.1971022030008833,2.1924761693522776,0.7829822176871322,0.06566363048217369,0.0943697371406326,0.0382272614338086,0.12413516241445033,0.8724967995668488,0.28415020593166984,0.09685576830709892,0.3638020963504336,0.023479280693935223,1.440671337391372,0.012019243468413397,Like
0.7400730721608944,1.451806032315039,0.36931285991289053,0.0760202115498147,0.09897218159078432,0.10509485678183994,0.12801981180114524,0.21786698300921495,0.4133999829937956,0.07357593638189781,1.7793983328819751,0.03139295216665198,2.584907804465156,0.10939153446458791,Like
0.39300228072684895,1.6276981233238095,0.10966541491768048,0.2203139698902516,0.05928477854500318,0.06437941497862633,0.16343487048023025,0.4450896405597107,0.13684460546725952,0.05678058669392375,6.488167397207329,0.4066505977867687,2.401961447387891,0.08886242547411508,Like
1.166582102146039,0.3518385879109265,2.365304323338957,0.47379505778566583,0.010596115430787728,0.21371387639247869,0.4933481151664581,2.3559445548973232,0.31069383002515416,0.04422220234081521,2.361217424093616,0.28992939636777554,0.243036061902263,0.05497624011130081,Like
0.7946833379846954,1.6449618156030743,10.368456836375376,0.608877920940451,0.01360924824707609,0.9469578280333097,1.3620063817722983,3.62499584591863,1.7169643765213742,0.061123924952286704,5.737432394614733,3.3237174152425517,4.809703618365788,0.486643176852149,Like
2.305461677926912,2.4904413168918063,9.379567259395603,0.44185045369541937,0.0649853286070165,0.8518773633539876,0.9426451761066642,0.3041976640473188,1.1493316523610597,0.13110746013579166,5.281470830856554,3.0264033221933184,1.4622415148955454,0.36573169011647977,Like
4.907670256198761,3.8634257558798506,0.09930251569896456,0.15997889328164755,0.23227480739462314,0.10662537732704164,0.19780391538280334,1.6619271221663232,0.8019352358949973,0.15197158119277265,1.4625313716626382,0.08332066458974713,3.2252156808648405,0.2260467752579718,Like
4.014099207736138,9.429248088434893,11.607934922177451,2.5122259548842294,0.21214250364753212,2.402964418186748,2.399571069509362,3.4408004894862882,3.7813914143174427,0.08142737330007094,2.7365895133911238,4.495789402943504,6.233073510964562,0.7575589770924311,Like
3.8187466301468316,7.39225661002436,9.551656168994827,1.6838358867020635,0.08667189961778334,1.7983271140494157,0.9848793087378779,0.5953884525387508,1.473651740545049,0.01364165320031683,1.6351559004358887,4.073674695598928,7.988997593521458,0.2822526896120492,Like
4.291097979104883,10.731521022235704,4.5621554460823965,4.875095476822663,0.06732464824444245,1.2067226085113099,1.5274705519933633,3.0951754203931063,2.812751473295357,0.02235371693049754,9.037094846515481,6.9231129970344405,8.829569531313929,0.7558862743606994,Like
1.963342629412912,6.946208575558092,8.833169705616996,2.9468041278588926,0.05786922610642972,0.7297048415050698,1.4431818800534777,3.3598740361103223,2.1451028010064563,0.015141771405034164,5.602004505830143,5.592651633167483,1.9737418754749179,0.6682802576788124,Like
3.9768620468377742,6.369053021283227,8.508970603304302,1.2938911800830284,0.04967481856483938,0.34478373665960627,1.013078008925636,2.604898829745292,0.8009734568417378,0.10290126696850632,2.9367056819255124,2.8283464794161284,1.5683158739361978,0.23932543707898193,Like
4.9320376320829435,6.029493758985076,0.8656099105021592,0.14431650928489376,0.03367556424374916,0.377921401709591,0.5822274499221369,0.48288804299299637,1.0579559861841954,0.12036712769850613,3.5238422518646813,1.3937220918470277,5.155445211832321,0.49586654539498154,Like
4.456263012790981,6.91010513129409,1.0569107006838827,0.4349215056991265,0.004424194725122925,2.169982403515446,1.710961735476841,2.970871170997275,1.2622810632570691,0.06301439222874834,7.467636803170994,2.4638045446553716,7.415615554540325,0.2604735035231902,Like
2.172186680953131,2.1368319985392104,2.0501261729734357,2.8272008866526996,0.03445575788467395,3.2467745021421353,2.7101782166298727,1.2478437442941586,1.1754647329212329,0.012183495743579274,0.25440530178722476,4.716779033325378,0.2522403805160526,1.1567486988713274,Like
6.086168638583956,11.44082413408404,2.324580339962513,1.552994127210758,0.045639105768045043,1.6952771358940564,1.19507782668609,2.1900158417217312,1.2927008546917746,0.0036618018858306303,3.1610991344536243,4.144006005393107,2.236750620116936,0.8229692423321745,Like
2.7703838120039657,4.536658643720372,0.4815667385302741,0.0005701912726728054,0.07585040832725615,0.1502453262874457,0.002405499811194855,1.433152251839045,0.4503050285868067,0.008059542278708212,1.0275121810979262,0.16240781295244963,1.8061482489431118,0.026627751645790655,Like
2.6813085445246045,0.8560488853803583,0.011731434212411431,0.02363856693905865,0.10707426320019231,0.4635307515351302,0.12025085835290146,2.02301175158328,0.015875365482240455,0.01556491249797812,0.02913040949384936,0.39449908406189166,2.182774505103048,0.3313370766908069,Like
0.4287375325570527,1.8389215555999865,0.4552822455821297,0.25537078257838286,0.0388037822041032,0.3009048707475625,0.056147100052014065,3.2668365951872698,0.4944940888550957,0.10231111328543319,0.8660079299397518,0.5160517021384776,0.9116225884366793,0.8143825248530199,Like
1.6365137695914989,3.6366299229814296,1.1120902801317678,0.4857215907160799,0.05033074274324121,0.05321725290640048,0.8515219960251152,2.0194680814611767,0.20792314558945613,0.028563516331117,1.6682339028632491,0.1514486473881227,0.0006357346435398163,0.2495066082057489,Like
0.9541822929528131,2.863063684430114,1.0236315075318956,0.365778719925074,0.14538143853431568,0.5102639485451176,1.0035150107094226,0.887655737044665,0.011380673480853813,0.0016499027626526632,1.882714772982758,0.25188098799855413,0.5463071218259905,0.08235485318835922,Like
3.3123360904694605,3.8700710834276575,2.377630552924213,0.3089428818222609,0.21208213667590803,0.2329740310312563,0.2669810896992785,0.733703340099623,0.08766916036606487,0.011178068390884187,6.116882664097514,1.6135784524292598,4.365133326679986,0.43888595521271234,Like
1.0555326520938788,5.760380449266937,0.2709369160665875,0.03191242765027405,0.28831373684601025,0.09527573455318657,0.17928478670401538,0.3429287478271671,0.2624439863755441,0.021467995082372224,2.543169665595587,0.18270847478860347,1.0218565515275535,0.1521827053819149,Like
2.852913819180984,4.591782295310708,0.6530535625639474,0.09089344459751919,0.46696024690601257,0.046548927031912386,0.09449688760393855,0.21201994191964224,0.8847320701554128,0.9575081866979503,1.4762454560919904,0.7916992500834719,3.2146405022071485,0.0009135166663549454,Like
1.66490211280636,2.063810387817209,2.332872117929734,0.03271104396197455,0.18219754877047722,0.3716443168818794,0.5643332119089665,0.6028630352560063,0.35539058137634505,1.0272746183051433,0.6672566781440261,1.328954806977726,0.7771543540148973,0.13567817260421258,Like
