ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,label
7.053480023762995,5.953110762143327,5.792141513154793,5.714664413946306,0.05575764409083935,2.4634844462397876,4.824905210744266,0.9506491552279704,3.8905412515858337,0.19301843983349246,5.276832670250258,7.566587467128312,7.597616628075116,4.084129976569947,Dislike
3.4310877147254004,2.879556771074467,1.939021772875169,2.175727683294014,0.11589198249480508,2.2636127195837408,0.15735913832486206,2.9113373988939277,2.086682129408558,0.06253495464514883,1.1222031584206296,2.5626121866629634,3.4342698325538183,1.483524704827712,Dislike
3.450835451537205,3.5932839273937995,2.973108299157191,1.6941333417834286,0.030666968624311685,1.1394060208704686,3.923747712017678,1.3771954714405596,0.41097487985565884,0.06074421963313565,3.62173397722454,3.9754625860114006,5.213372575706084,1.9391795841773498,Dislike
5.6771199752991395,3.180872392201416,4.16005647896904,3.193042704617013,0.262430098510689,1.0197988826378783,4.430192673428476,4.538037810293091,3.188737852806198,0.43288813597305614,3.6237804436435033,4.53321042597216,5.671627250725532,1.2645265894481388,Dislike
6.690464415111134,8.79768041820501,2.953093636546284,5.641123143891898,0.2611676377707611,1.7878140865740941,0.6177360886934379,6.309923251714234,5.741191027171258,0.118696534328422,4.940429237317595,4.865499050144773,3.93737898608651,2.4661287899285282,Dislike
0.5763806306165442,5.8490696124649135,3.2228010758532144,2.0865896870961995,0.03901653823661372,1.0041819248107962,3.74030370019144,5.903641411544379,4.59141278246875,0.19483621389209507,2.5822636033262074,3.8979975697775386,2.9083109460277052,1.7633820312623485,Dislike
2.9752154171853125,4.177913805597984,2.305887503010633,2.0256892323228297,0.1368635514001137,1.5365884502704048,2.8374584900368593,1.3073507593718756,3.4798090153542165,0.20510358213120108,1.648420277092578,1.5158454012977427,1.989509645417277,0.6561843118194356,Dislike
1.4518778681034858,4.170862115003796,2.033417945180771,0.6295230066337948,0.22298026204124805,0.7424956243194701,4.6918190063657175,3.0757077670355137,3.5768950650664144,0.1713025567261513,2.698109352985243,3.935400693618233,3.7627979190286593,1.0817383674564935,Dislike
0.1565252508697624,1.8796959128098643,0.9710283687557089,0.13341820007687433,0.3168454657468769,0.8370978786449214,0.5559104461469123,1.5405121415565202,1.4940775023102681,0.35411754948800844,0.7878933753690703,2.251800089360225,0.7386356567703626,1.6450877619800488,Dislike
7.480820233417836,5.008044621729832,5.710315600643635,5.951953913394689,0.2329694588250289,1.9209590681045188,1.7534623930599944,5.774954834929268,5.265229220363398,0.17416353884230293,7.385930769142432,6.879771135175414,6.101404852757088,0.6791038576296445,Dislike
1.277715523150916,5.5741282592294015,1.1608557635179595,1.645954743999843,0.13453359798150114,1.1364083434884387,1.084038942674646,0.9411644519986021,1.9549338949506379,0.22298538705279247,0.7318992119667153,0.8761856157396559,2.8443245548551745,0.06950935078710223,Dislike
0.8879274501148341,1.4947814092533855,0.9771860569302927,1.006889479657664,0.1222661063250813,1.0881826695448527,4.186312003979549,1.1526967552910792,1.7643309573018158,0.2414503961500965,1.8470444571172553,2.118756792792239,1.406912165493073,0.8071872049985507,Dislike
1.7325973809244788,0.7371588426568273,0.5656944299792556,1.5034013329100344,0.182672619171498,1.2349911720292877,1.8244399674809788,1.6600423381629978,0.9974562856954149,0.22501451617215482,1.1631520821469352,1.3320600100519842,3.213964653869486,0.7634824287892447,Dislike
4.342863685400053,2.6505378886887834,3.1635227030785456,1.8787927646087086,0.1475661993261756,0.218675620468287,1.9995324498654623,0.4557615173585391,0.8739407344573975,0.21173483517528421,2.5780139145222414,2.9732827362900442,2.918351175016794,1.0844964646697253,Dislike
1.99060073288213,1.7000563068414272,0.7608552455352766,2.5077941065346545,0.060605866571423375,0.7690931445871028,4.94872161434781,2.295911980918069,1.422850102579011,0.2483776111771996,3.228513158879413,1.0006476102123065,4.585791394110093,1.343713269693725,Dislike
1.3117524035233614,4.085861831858311,0.8894552048679365,0.7194992766160425,0.1610354867978693,0.4335744604657783,2.4641061164549023,1.1195609864658578,0.582842506659567,0.16868472061190234,1.7064405932489404,0.7139129814302169,0.7502442270057319,0.3833821496601529,Dislike
2.4487475117741404,1.9445832542562393,1.7413679577018635,1.1129546659788723,0.19885306849076406,0.4628912533707138,2.246665015467603,3.861790070814476,3.1103617592537494,0.03237984535251565,2.9670739954650895,3.067515277158661,3.040456363562123,0.5728234299666349,Dislike
2.232854950537954,0.735532647432496,0.2968277588091655,1.060226898306897,0.16414372469204325,0.4406300629178335,1.0099051178119351,0.9845673986257043,1.4847484065966772,0.14978957907714133,2.027787938071175,0.7664534884920065,2.2011453773345546,0.9268935716107437,Dislike
2.476468816047615,0.8632478553193954,1.2597399296914893,1.2898744301239802,0.21698382392365811,0.8475393569149823,3.8501758854581234,1.6345478109874712,0.8202234570037452,0.36405649092226433,1.3047309174161967,2.70759229390181,3.042633576025512,0.7175883338685,Dislike
2.553950945536083,1.5846416824460967,2.3496769522719125,1.7124487984853936,0.0486590630920771,1.5169620339208605,3.201836052308427,1.795653126590671,1.4084211960694493,0.07726042375401478,1.9091378324166548,3.0374314330606125,2.164191488499512,0.8382680613725576,Dislike
1.9617345381328093,1.4425094086130748,2.0402180686461784,1.336094322155412,0.14923119122405465,0.8251227947947362,1.324054888326486,1.3261993319262566,1.4361243093604377,0.2994395856032742,1.8955135725591874,1.1699202655593361,1.7384483363873917,1.120075655835865,Dislike
1.202087573558992,0.5039680675361558,0.7062446281172463,0.581905038945658,0.0300817533546227,0.681867805717365,0.9884815388679825,0.4382024777776553,0.693292089703229,0.19269477861284245,1.670071261555177,0.5008083441939453,2.0393356545101207,1.008475392612326,Dislike
1.9057677583207966,2.3077995736881567,1.8845086552910364,2.10650351742819,0.21585873094889663,0.6202456358796645,2.4918234968877258,0.4381857255115466,1.4870941147496752,0.34618315211720896,2.9215857503844447,3.2339357303986036,4.3637225514840265,1.3935867908129256,Dislike
1.7822308188658533,2.797092313742241,0.6101914051095831,1.10191146063169,0.2217221509173809,0.2937477722550126,0.233019638971311,1.7924109555225105,2.469697655125931,0.40734040006461175,3.116677590632709,1.8762892085770881,1.9452687495139165,1.7771694931655124,Dislike
3.3089814824287487,1.3211220804302937,2.6622983868369863,2.5346614245824015,0.29308806728401093,0.8419592754910066,1.7996684551888376,2.449647613842249,3.400160783668061,0.05151049802565038,4.752758031527355,2.874653990622452,5.104564853155944,0.8632917898723982,Dislike
2.829018394072054,3.9210765727820145,1.684137787596901,0.9650647726932383,0.24358559810497754,1.070203894781286,3.289967581863364,1.7736343026818715,1.1043823716742664,0.09754386424480993,1.5736102517676165,1.6182773581367116,2.097578412290368,0.5597836317284886,Dislike
1.498183120692136,2.424659840884613,1.471563660103869,0.5451856276419537,0.04048292557067808,0.6039229114757285,0.41561514664463706,1.3225722941627864,0.14028780027864204,0.37805256087668354,0.4564256873427101,2.2113526645647053,0.43757481470257886,0.36893273150846556,Dislike
3.275528572402063,2.6690574321493865,2.126264895910465,2.243429867526832,0.0750834619597026,1.02865487720181,1.7460321028516654,1.9976887191011239,1.8403529296846166,0.3670828827072324,1.0965868341474645,2.513902351046559,1.8542644478045924,0.9608841257364846,Dislike
2.3940004027482784,1.7979418161283458,1.3849177364578273,1.1892610512088364,0.16981107588923816,0.5594790430095753,1.0208978884896855,1.409981638443214,1.0753614523645774,0.20054966996764684,2.459030329827584,0.6077090751881494,2.9238419181916675,0.7572201827577021,Dislike
3.9055957856886345,3.209901337545777,2.4098248776039113,2.9013767473328085,0.15830867221789854,0.6056886860398878,2.315702227527966,2.0591132821705824,2.877497241303201,0.18108465835792142,3.0589059106212546,2.0944475377286307,1.6253590103344955,0.5777000004548565,Dislike
1.830109553881557,4.44193354047692,1.2921186357847416,1.7453060400752343,0.12854449304054208,0.16677896601817505,0.4949347758355345,0.20519918507230395,0.8278296713050124,0.032901110982791124,1.2422961309227256,0.8057269053155837,0.9883403613309062,1.0639406230588522,Dislike
1.7822676088180929,2.9780754546142774,0.5377882996329088,0.7565783182782955,0.1229032879273618,0.39563792397200276,1.2354156905758225,0.786644841502893,1.4774938001198652,0.3870008088568266,2.525359801873305,0.5023276277999776,2.630540793534138,0.495877775547141,Dislike
3.115340173217536,0.7036736907081995,1.7524589098303458,2.096184744359934,0.11890057650393963,0.5083700425247479,0.45646988020381274,1.4555166799077213,0.24762062224711784,0.214804461765084,2.902242393993428,1.8660636578692307,2.558493880646407,0.2998817606032796,Dislike
0.1746686300238881,1.6005858303047338,0.8144640483492752,0.8738584317995874,0.2998538131378921,1.2649353675939579,0.8864326060930284,1.7573996113765913,1.1257405228236155,0.1831107929123892,0.2924033827933533,1.6921334422357743,0.523451517214715,0.5233693277870864,Dislike
0.9644389048651819,2.524669608581792,0.17421676871575958,1.3689075451539778,0.09085470365512854,0.5741506747890094,1.139182548425117,0.41737851373324714,0.8499782366254234,0.3124721844294182,1.3364821607695478,1.611720666339944,2.3372855126430965,0.339708944214791,Dislike
1.0683100620343247,1.7973511112097558,0.5735333772434306,0.6045336489322563,0.13829660163212906,0.1832597418714001,1.4680980095816178,0.447408577296958,0.8791471878745218,0.26765338562776947,0.9432432036031675,0.5906287617862913,1.0800701205104637,0.6155050015501977,Dislike
2.118634911132784,0.8426924398079666,0.9536086898262639,1.7315149508242864,0.2897802606770755,0.6605210634315014,0.4871914548475882,1.4329441439107113,1.4218483716865236,0.15010085546363447,0.9773512236510843,0.8492544388399176,0.39582833080514146,0.8576511387335202,Dislike
0.5514960320655062,0.687192885038613,0.6662150849392143,0.5417481614397157,0.10878577739458578,0.09633489313094373,1.3994370225918644,0.6966105544058968,0.85883511860527,0.37713103407605647,0.47220779069570107,1.235385189504303,0.7146954706962855,0.42605665406262627,Dislike
1.0521309630251479,2.1240834891807685,0.7136359356169991,0.6648618627108459,0.23739397099212953,0.4176787025840388,1.5270624275967903,1.0563888579206602,1.1017383367785665,0.26556648065861393,1.0912560028247864,0.8507385073781821,2.6573467780630367,0.6287713340568937,Dislike
0.9632347500680714,0.8523522559634026,1.2468431305491576,1.109397166369179,0.13671863376132642,0.9003080813271278,1.6877173275712696,1.8788594538110155,1.7309852273496424,0.4605551316995893,1.509088354402899,1.5356026517629828,1.7172904550107608,0.5925332476967845,Dislike
2.104754587454069,1.3326378774473777,0.571144591240229,1.79557482835027,0.2823640965639012,0.4505420434395657,1.278677552862255,1.3200684772363132,1.6819702217518544,0.07704097650219249,1.1573933477036857,1.9488396496506661,0.4918540804525546,0.28635710768550615,Dislike
0.917240676799568,0.8895077738747654,0.11695705864879198,0.5573569254407283,0.09054235721632888,0.3875992509966678,0.8491509067906451,2.949965439346636,1.9984300289527488,0.10246361829195373,1.2276366634440876,1.4201858693979308,2.1966989595670237,0.2151467517280116,Dislike
0.5807402462616543,1.850230932878011,1.139105781642138,1.7571488447108157,0.06991233213770787,0.6050178297193128,1.721046799838654,0.7898908451766176,1.0990535625698576,0.22819973378201225,0.7233257975676476,1.5797388861687411,1.4713405934565629,0.8692384834582102,Dislike
2.3727664157706125,2.299616854452343,0.9767750202448194,1.6986606807095663,0.07368239667864043,0.6690861211559916,1.1891050869727184,0.9802335169910501,0.48477158406287113,0.11850575715112721,1.0397705161867965,1.1347551401955245,2.055430071150986,0.48378009435134617,Dislike
0.844647756681246,1.3159484943348663,0.5928723895164711,0.9942930606960171,0.18120425141876842,0.5328481985840523,0.5793032898614762,2.218185805904738,1.9270828250105903,0.11498126472681318,0.9804299201333999,1.1588725790025403,0.4797795824350744,0.3883952049454454,Dislike
2.2741942225024765,2.4997487685087294,1.3906477995740143,0.8958731308837611,0.11024549430634482,0.3539072312941721,0.5799305503519768,0.64078131449646,0.439530375013117,0.24959716981798777,1.3993113892939593,1.229072205059887,2.173090110243897,0.5635696710901559,Dislike
2.126932726948896,1.1606443213494777,1.3381161521668838,1.3102066285546552,0.12098286758455039,0.6018900326581387,2.1956334707881044,1.5006005065737358,0.9043159525201538,0.3425327348840731,1.1499720417222348,0.3742084417810765,0.3408047532179394,0.789248298838793,Dislike
0.9657299466042448,0.5224613783961681,0.1604707543517539,0.36739576949459085,0.10053968263795252,0.36859617166661635,1.458253769353532,0.6833797598606385,0.8648529230929541,0.07268941758419219,0.6693708303774052,0.8219115810667625,1.0175852207801481,0.2698199045213986,Dislike
0.4543396809494777,2.4277166201799303,0.3103351856574836,0.6631375950871242,0.22520416958634717,0.27394771471337165,0.5602157651639256,2.1583470016351116,2.331991223295163,0.1564334897790778,0.9952868309354701,1.1715203308123692,1.5126952932008364,0.7349792089312708,Dislike
2.3723761407568524,0.4667621607210588,0.8511239205684771,1.2958335397860372,0.060670756321773975,0.6525637024645276,0.6108910626314173,0.7091901794199903,0.7709462992936068,0.18682451808211328,0.664342128851897,1.235585381364227,0.3147306786284374,0.5582085187937803,Dislike
1.7312682134677855,0.5741637049642337,0.5106499128985847,1.0227287577556972,0.12882680481239894,0.9675798263170756,0.6626602528797194,0.4581783342978827,0.41188636929076994,0.2796999644973175,0.9347748891490085,1.476409215166934,1.1828322960584734,0.4295666499723903,Dislike
0.998333056577976,0.7823954655309661,1.3102557567881645,0.6557561952795757,0.21172740505776935,0.3122679028587445,0.8577645148596131,0.6602694270145181,0.5031563074977614,0.28102769349302875,0.9894085717745466,2.1425261394494575,1.3524245083527608,0.7461283646639202,Dislike
1.2739107761951831,1.5300489906753876,1.2917994206023276,1.251869784383506,0.18742741107006686,0.6684797726835875,1.1595972596580315,2.0112140294217853,1.4382906286338062,0.51588954442847,1.1737790321258916,1.9198609136266542,0.33483580104281196,0.45749588823510406,Dislike
0.2527291534753097,2.2352444992927962,0.40935309880887427,1.0204673565212936,0.0383481201236454,0.5524945798173028,1.308524906651774,1.1091278994426057,1.54695255552671,0.3168028916416312,1.4140306853893747,1.601895207880418,1.7518941936121941,0.6479190093463848,Dislike
1.7187703991158958,0.8898921099608363,0.75306876783872,1.60779484071755,0.24587503620080292,0.5868935131733451,1.1228644311167582,1.7313262571819623,1.8973820872778424,0.2625885332032165,2.853293523517396,1.3593155376736177,3.0358521984558053,0.1450750059194372,Dislike
0.42411545613136326,0.9358602605329076,0.6157107961793603,0.9152139411425778,0.13386857600538685,0.6355212686797981,1.6312356094784022,0.7578318986056529,0.5315695360694922,0.06970414557297394,0.8380976102011256,1.094054055573063,0.6971994540677574,0.8749217125876115,Dislike
1.794120733724407,1.9894839222129288,0.6597996983522909,1.1662029060299244,0.15491988069499224,0.873566492329061,1.0532853178419725,2.3292333774619407,2.191288754095413,0.14437663773630588,0.6117902557630885,0.657684007432665,1.5619987543900362,0.4281797272735773,Dislike
1.5910213936794342,0.2249094053846194,0.5352520750660387,0.8455799977956414,0.12853123248331655,0.3238519170327057,0.520832960039088,1.2124827948797685,1.1551807243297618,0.33607299634078014,1.0251026572447066,0.7420015626163824,1.3835542603858204,0.3288531280211822,Dislike
0.8256914661681989,2.539663522554958,0.9635942324700046,0.9216908436660425,0.13471056647120075,0.7980969124733126,1.3174617459210405,0.4837936807502495,0.6115333410113826,0.2063729545999476,0.6963106356953008,0.5682150037541758,1.5547158169329742,0.2984687475692182,Dislike
0.5343485575085478,1.7570514976000453,0.4036907640965956,0.2826495964470537,0.09101051324553801,0.5441958788564213,1.203117925165196,0.7555476559039882,1.1039912801340384,0.36663633952761476,1.8006821416511853,2.1136706269680685,1.6620009756293808,0.5311299301858836,Dislike
2.0104691174451674,1.9570952805370467,0.4433408735598775,1.6118808815253713,0.10791305687140053,0.5171295497553716,0.7108393435849379,0.3458582326193017,0.7932004044034026,0.22225473625885078,2.064105472779781,0.6967441769462742,2.20571012083282,0.6857686212159962,Dislike
1.1355051117414572,0.5246735412848904,0.8034002579682932,1.0553975543545562,0.16516654135683895,0.6693000190056119,1.2191990293158879,1.1924051614499727,1.5663570447734658,0.2964275296380212,1.7245844396144738,0.9106930892014446,1.3050965236638694,0.1224972084007335,Dislike
1.4277460021400012,3.553423862251491,0.7284307909887308,1.1059287513162304,0.08537111956365748,0.8516572387049928,1.055877908089852,0.9511072111398035,0.5167098607703271,0.16595974980729844,0.39894888073791823,0.3652697770466384,1.2041130148340726,0.6842484790228642,Dislike
1.7517259823247013,3.0486452891966205,0.44903473393788135,1.1807374698832587,0.13913796705186057,0.4007629251770923,1.1883702687407323,1.3491951746296111,1.7787653969366646,0.051970193252342575,1.0786396283057833,0.7226096924008368,1.8526322557891153,0.4089458907962413,Dislike
0.5668113339240295,1.2080479184923476,0.04334753348033876,0.9982810774789062,0.7694554248044723,0.33379861341765804,0.14126945305370148,0.5632855981324945,0.8465731654897166,0.1873657689507271,0.7829659013367523,1.5917947604183111,0.6949858359177881,1.0710781331265131,Dislike
0.777730206377586,1.6178984792171598,0.4628826444470937,0.736706559618563,0.5558380920943372,0.5218494265977599,0.6748564261841794,0.7357507401283422,0.7572903807753598,0.18768159508593596,0.10308132587801834,1.2846649812181115,0.5310920708133198,0.483002965345,Dislike
1.508195259568606,1.6667981374078722,0.6067383148694208,1.291335081101396,0.15333806756904772,0.47532737898170435,1.1958686420197884,0.7455674518552579,0.6738862502096615,0.18554154494900182,1.6991045911183162,0.4505224415626457,0.9402988990830781,0.8584381488470701,Dislike
0.6869410950893629,2.421962021343329,0.4750619324871159,0.9496759135596115,0.16157573434828054,0.6765475795931397,0.5862860247713071,0.7901479462676492,1.403363584094503,0.1550164150959659,1.124744275856941,0.9722859772133533,1.8174878742636151,0.2988950138622234,Dislike
0.8698038755143831,1.3989502753086238,0.19233471119026418,0.4800059395424571,0.11404292513480659,0.40106591924602303,0.36866436879142905,0.6353492122220896,0.6862700630749694,0.17984087445333075,0.8581108695292414,0.6871775458876962,0.49828150251842857,0.26535351615297403,Dislike
1.1148344936758856,1.8661885309060438,0.943506782681955,1.2791198224151348,0.028976823073207314,0.4694616373655712,0.611930924191415,0.8666169302559643,1.2269358500670868,0.3083373423554179,0.6634532649926124,0.32158123748515727,1.4207998939158462,0.11412054831472242,Dislike
1.0424094455505604,1.110467993284131,0.2835819984163669,0.969708459492298,0.1922362405617446,0.7100089398045264,0.7299810366804312,0.7284789377572448,0.881896253647727,0.21676824680113885,0.30621236619765907,1.1452038376717606,1.4570701493343856,0.08426354450211503,Dislike
0.30396932188961356,1.0164273393753955,0.49834842952988084,0.3311652541920387,0.11259653201085412,0.44708356236866964,0.7867871791385533,0.14779340285671205,0.5660926718730419,0.12275656382069929,0.6624449525362567,1.0753622837167658,0.10188100272683662,0.42790314713718147,Dislike
0.47318240546471513,1.6750134563639576,0.3949963418743857,0.3310806804068206,0.12936447204241777,0.33708191523509723,0.6428809434287679,0.19407646895520494,0.05648387170215665,0.21118869602160736,0.8080471734500394,0.8672258910023045,1.7501642900613874,0.2513890088011088,Dislike
1.0618137472210822,0.7748980642584831,0.9599561734366163,0.9339366628588238,0.10449615101952123,0.3600651612578041,0.6284589336239994,0.6352312166974089,1.0543067824385615,0.20421897268735648,0.7494532231742358,1.3292863848758496,1.4272817094051873,0.6949714265048065,Dislike
0.34279044866883035,1.3244346052529896,0.27400940125854883,0.7499721394164848,0.10904189329039161,0.4799670918679767,0.16515703069145682,1.2501522396611724,1.8137871611979242,0.5184118761472,0.6623168740858191,1.033910636753698,1.8877246244456285,0.14924419147757048,Dislike
1.673725991328038,0.8306137846088102,0.5369811353701867,0.5353085884940747,0.17094315931350793,0.4577809051694636,1.5697173428225424,1.1136620067126515,0.8370238487538206,0.03971191805333807,0.8471417411809625,0.26003338901172995,0.8670013920938726,0.26306840417563004,Dislike
0.32373311006888045,0.39730581417147953,0.7174453882981582,0.7526044508883394,0.10195420328225724,0.45816142898851203,0.6119943617305249,0.7686438281863321,0.3867114702148968,0.30862411830970055,0.8014438559377552,0.4961042688345262,0.8478807921681039,0.1702531158728107,Dislike
1.166515990871329,0.19675783257633628,0.7126011054620037,1.2722749888296225,0.04183925531415393,0.8271598159419284,1.0227488818568038,2.032594874293577,1.773316253607106,0.10705698523384118,1.3459374126222734,1.5370687760533823,1.0887353793950585,0.24268042403471368,Dislike
0.9203871290154867,0.8503141861241911,0.15259236022270842,0.9335743996378487,0.029734123103399717,0.45354471687592746,0.8393933705370962,1.0057882558292415,1.0688517813732294,0.14734366773337682,0.5816414521045569,0.6094810746568325,1.1519287042575037,0.33925052488204416,Dislike
1.1002485589217845,1.0095297763452697,0.28580231014388485,0.9866269069684813,0.24592488932115303,0.25724131980718645,0.2182581577699225,0.35066759996263147,0.42913632533838625,0.3289970778714511,1.4390313814743705,1.0603917275287318,0.2204833978848512,0.30222513338258306,Dislike
0.5220505284107244,0.7237979491475975,1.3763864303386593,0.7825122390789576,0.031050574357071273,0.3200133669981798,1.0055134917766664,1.05839378288084,0.9616816214424965,0.17979193149039735,1.7429881851727482,1.0357358633158273,1.4211171686186277,0.3298880002988801,Dislike
2.2637226877441265,1.0347525466239953,1.2297612870438341,1.9728372487324324,0.22512032708117818,0.3111235361171741,1.2056036208663332,1.170374351113743,1.77424430853145,0.0179042143224195,0.770497590497859,1.085063726279338,1.0277125178114823,0.5083331866935832,Dislike
0.8348312815318991,0.8253219807193823,0.9653668206801094,2.5685809314031847,0.2140453356701782,0.19493800248393253,0.8638192407730116,0.1931609589556907,0.6347298509102776,0.28394281955440853,0.10222976820391261,0.5332084073667127,0.3272240337474886,0.39318734468255956,Dislike
0.5724918020127618,0.7622293743900067,1.0749798777802828,2.11822599941486,0.10044546974851705,0.3167188931046323,0.6062531384538541,0.13675791366548223,0.2401977197867922,0.22539974514211722,0.5905889915870548,0.42832276274124387,0.7798661480560585,0.24667183572250262,Dislike
1.5691522963389457,1.8606402729878382,1.357067684648358,1.6138379316652645,0.07533866020170794,0.19470960446655702,0.42428241346084733,0.7126582753622017,0.5695224876715707,0.0938358731595358,2.4175314805052524,1.8843133896593323,1.9193780776295988,0.6624379434791463,Dislike
0.7762778897479586,0.6812003511998533,0.8399695167362757,1.5641317230026914,0.18785114811911888,0.3654944292181331,0.7649033779667296,1.9247860696188064,1.801535992859134,0.3604510018106598,1.8824806584697171,0.8831427580966336,1.3430802101485164,0.39220825546011845,Dislike
1.1498924439646268,1.0653858622633747,0.2505639263109643,0.34126033837169606,0.14614525124985805,0.565612767456081,1.148779035138353,1.376885428597669,1.2687648780462675,0.16712909246476712,1.2995232833197232,0.7259784873560209,1.4608679061786263,0.1989053430663788,Dislike
0.590189947204038,0.9509356185199423,0.4871609187508146,0.8049327332388744,0.1550970317225528,0.6023278082447476,0.9975791164125357,0.5958655796222254,0.5169443616374861,0.3029271802376511,0.4941324277531555,0.09080115790948584,0.5429143347413775,0.4657142227390949,Dislike
0.6106580174509505,1.2617455499013543,0.7646532932095405,1.090937863688246,0.22485189450165669,0.5987538941797661,0.37519941502568865,0.9409732831054012,0.7660356264860159,0.546537015225897,0.12319593718982055,0.23540371195406126,0.4686652625607136,0.22586788196694998,Dislike
1.6875840470606724,0.03311044120307041,1.398765403276923,2.2540691232192773,0.054440502764464174,0.05335285646365719,0.6444274845606791,0.9209554665939492,0.636015876275718,0.10000441637947992,1.4258549686774669,0.7063559129565423,1.3826434998847765,0.4016873953139529,Dislike
0.9795235380496278,0.6948049943398293,0.045651174990603664,0.6491396749236673,0.23991346041309392,0.34182043103616866,0.8718202437062401,1.1325206110651218,0.6438847782488006,0.4151359363085788,1.301216863906839,0.6324052276966431,0.6527768399277705,0.503462600902823,Dislike
1.5621733337824526,0.33042836238083717,0.7580372474042085,1.456929166860431,0.1037410826918603,0.6164300858801204,0.4539033090364412,0.9609346595050767,1.0720168021268732,0.23491454305768691,1.291719678510904,1.8873447133899475,1.3135352428196545,0.43976398713995446,Dislike
0.4432234409190672,2.322904857246979,0.47079931213379345,0.6477715970028142,0.3077470643485387,0.27901846019076804,0.7345493744550647,0.9151409674758645,1.2059829601465042,0.1922252605863375,0.10114089943020427,0.44400028433591726,0.48219026039260976,0.05650577917407143,Dislike
1.370675816318197,1.8469078686138503,0.4067419948844019,2.108275507008208,0.056334464113474,0.3856679583517147,0.42592490731243,0.6322301451309214,0.6098993191541556,0.1788829075408577,0.613684784364647,0.917764033702832,0.3851714614625351,0.21276771359414257,Dislike
0.35781491532844056,1.794182268744891,0.41073824870482667,1.0159305606427014,0.14190747440127985,0.41028321427290965,0.4336308226167371,1.2640277286298018,1.2802589284685724,0.23987180197068492,1.399837769928271,0.47726367521931407,1.1821030988369505,0.3593842097000368,Dislike
0.6766848231657413,1.1302733335932222,1.04350261259238,1.7757392805137373,0.2578804096767791,0.569880632324573,0.7655226794025418,0.15905530113429994,0.2859927386185319,0.13781247960884674,0.7107497661276875,0.33444770026680926,1.2865169571368809,0.18571032407339533,Dislike
